organization,scholar_id,affiliation,email_domain,citedby,interests
,POUzD14AAAAJ,"Mg. Comunicación social-Comunicación y educación; Profesor de Edcuación Básica, Universidad Católica",@uc.cl,6.0,"Didáctica, Tecnología, Innovación, Liderazgo, FID"
7.459009050823924e+18,nYTAWXIAAAAJ,"Doctoranda en Educación, Pontificia Universidad Católica de Chile",@uc.cl,13.0,"escritura, literacidad, literacidades vernáculas"
7.459009050823924e+18,w_xvlO0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,12.0,"Comunicación digital, ética de las comunicaciones, análisis del discurso, narrativa, sociolingüística"
7.459009050823924e+18,YZ4Vp3MAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,14.0,"aprendizaje servicio, comunidad, historia de chile"
7.459009050823924e+18,e5s-xTwAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,11.0,"Phycology, Ecophyisiology, Ecology, Marine Biology."
7.459009050823924e+18,lx9PXv4AAAAJ,Bibliotecóloga referencista (PUC),@uc.cl,13.0,"Ciencias de la información, Bibliotecología, Alfabetización Informacional, Servicio de Referencia."
7.459009050823924e+18,Dqk1uGMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,1.0,"Investigación, Bibliotecología, Indice H, Bibliometría, Redes sociales"
7.459009050823924e+18,Ii7ObM8AAAAJ,Universidad San Francisco de Quito; Universidad Católica de Chile y Albert-Ludwigs Universität,@uc.cl,13.0,"Filosofía, Ética"
7.459009050823924e+18,r4LqjSgAAAAJ,Pontificia Universidad Católica de Chile / Universidad de Chile,@uc.cl,13.0,"Didáctica del Arte, Evaluación en Artes, Juego, Arte y Funciones Ejecutivas, Formación Docente."
7.459009050823924e+18,vJt3TIgAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,12.0,"Education, professional development, teacher education, mathematics educations, problem solving"
7.459009050823924e+18,_p42eEkAAAAJ,"Magíster en sociología, Universidad Católica de Chile",@uc.cl,13.0,"sociología del cuerpo, estudios de la gordura, belleza, body politics, fat studies"
7.459009050823924e+18,FYvRDyoAAAAJ,Profesor part-time y de diplomado de la Pontificia Universidad Católica de Chile,@uc.cl,11.0,Information Visualization
7.459009050823924e+18,b-PqSK0AAAAJ,Pontificia Universidad Católica,@uc.cl,11.0,"Machine Learning, deep generative models, inverse problems"
,XO6kJS4AAAAJ,Universidad Católica,@uc.cl,12.0,
7.459009050823924e+18,0ySGdeIAAAAJ,"Lecturer, Architecture Faculty, P. Universidad Católica de Chile",@uc.cl,11.0,"Adaptive reuse, Cultural Heritage, Sustainable Develpoment, Community Participation, Energy Efficiency"
7.459009050823924e+18,DHG_34oAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,15.0,"Number Theory, Arithmetic Geometry."
7.459009050823924e+18,YiW9gusAAAAJ,Estudiante de Programa de Doctorado en Ciencias de la Agricultura Pontificia Universidad Católica de Chile,@uc.cl,12.0,"Food Sciencie, Rheology, Bio-Tribology, Wine"
7.459009050823924e+18,ourBoAQAAAAJ,"Profesor de Patrimonio Cultural, Pontificia Universidad Católica de Chile",@uc.cl,17.0,"Patrimonio, Memoria, Museos, Indígenas."
7.459009050823924e+18,coZs1i8AAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,10.0,"Medicine, Orthopaedics, Surgery"
7.459009050823924e+18,7FQ1kuAAAAAJ,"Profesor de español, Universidad Católica de Chile",@uc.cl,12.0,
7.459009050823924e+18,teKu7mMAAAAJ,"Estudiante de Doctorado, Pontificia Universidad Católica de Chile",@uc.cl,10.0,"Lógica Modal, Lógica Antigua, Lógica Aristotélica, Lógicas Dinámicas"
7.459009050823924e+18,DkGFz5AAAAAJ,pontificia universidad catolica de chile,@uc.cl,10.0,"ciudadania digital, desarrollo sostenible, convivencia escolar, desarrollo socioemocional"
7.459009050823924e+18,CTI3VTQAAAAJ,"PhD. Student, Pontificia Universidad Católica de Chile",@uc.cl,11.0,"Process mining, education in engineering"
7.459009050823924e+18,XbU7hqIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,9.0,"Teología, Transmisión de la fe, Educación Católica, Educación Religiosa"
7.459009050823924e+18,5HUl6WgAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,12.0,"Historiografía, Historia Política, Historia Ambiental"
7.459009050823924e+18,c6cArp4AAAAJ,"Profesor Odontologia, Pontificia Universidad Católica de Chile",@uc.cl,9.0,odontologia
7.459009050823924e+18,w04iQVcAAAAJ,"Universidad Autónoma de Chile, Pontificia Universidad Católica de Chile",@uc.cl,9.0,"Educación, Educación No Formal, Didáctica, Circo"
7.459009050823924e+18,vRss7GoAAAAJ,"Profesor de Derecho, Pontificia Universidad Católica de Chile",@uc.cl,9.0,
7.459009050823924e+18,PbP1WbIAAAAJ,Pontificia Universidad Católica,@mat.uc.cl,10.0,Matemáticas
7.459009050823924e+18,M6dr6WkAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,10.0,"Data visualization, Design, HCI"
7.459009050823924e+18,f7cybOoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,10.0,"Salud Pública, Dental education, administración en salud"
7.459009050823924e+18,5eFtJ2UAAAAJ,"Doctorando en Geografía, Pontificia Universidad Católica de Chile",@uc.cl,12.0,"LULC Modeling, Species Modeling, Ecosystem Modeling"
7.459009050823924e+18,-wi5c_QAAAAJ,"Computer Sciences Phd Student, The University of Edinburgh - Pontificia Universidad Católica de Chile",@uc.cl,9.0,"Centrality measures, networks, Machine learning, Artificial Intelligence, Learning"
7.459009050823924e+18,UY8VOZIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,9.0,Historia Antigua
7.459009050823924e+18,k2y5OhwAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,8.0,"Sociología de la cultura y las comunicaciones, métodos de investigación social"
7.459009050823924e+18,a_Y1u_0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,8.0,desarrollo y formación profesional docente
7.459009050823924e+18,GciZaiYAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,8.0,"Metric Geometry, Analysis, Point configurations, Applied Mathematics"
7.459009050823924e+18,sBV1ErMAAAAJ,"Pontificia Universidad Católica de Chile, Universidad de Chile",@uc.cl,9.0,"Neurociencias, Educación, Salud Pública, Metodología de la Investigación"
7.459009050823924e+18,fLAUloAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,8.0,Urban Studies
7.459009050823924e+18,uUN8K30AAAAJ,Pontificia Universidad Católica de Chile - University of Turku,@uc.cl,9.0,"peer relationships, peer status, acceptance, rejection, prosocial and aggressive behavior"
7.459009050823924e+18,b5y6fkAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,8.0,"music, composition, opera, arts and politics, music and politics"
7.459009050823924e+18,1pfX_qIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,8.0,"salud colectiva, historia ambiental, salud socioambiental, salud urbana"
7.459009050823924e+18,Eum3HWMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,8.0,"movimientos sociales, movilización legal, pueblos indígenas"
7.459009050823924e+18,7ncTXHcAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,9.0,"Facility Location, Optimization, Vehicle Routing"
7.459009050823924e+18,20U6QWUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,8.0,"Educación, Lenguas Clásicas"
7.459009050823924e+18,MXp0w9kAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,7.0,"Estudios urbanos, espacio público, movilidad activa, arraigo, grandes proyectos urbanos"
7.459009050823924e+18,C1bYcKMAAAAJ,Pontificia Universidad Católica de Chile,@med.puc.cl,7.0,medicine
7.459009050823924e+18,6CHvdy4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,7.0,"Timber construction, Sustainable architecture"
7.459009050823924e+18,GJjWwZUAAAAJ,Profesor Asistente Adjunto Planta especial Pontificia Universidad Católica de Chile,@uc.cl,7.0,Dialogo interdisciplinar teológico-filosófico
7.459009050823924e+18,n1QkFWYAAAAJ,"Profesor docente asistente, Facultad de Letras, Pontificia Universidad Católica de Chile",@uc.cl,7.0,"Teoría Lingüística, Semántica General, Procesamiento del Lenguaje Natural"
7.459009050823924e+18,DePZA6wAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,9.0,Transporte
7.459009050823924e+18,Oj4a1ygAAAAJ,"Doctorado en Arquitectura y Estudios Urbanos,Pontificia Universidad Católica de Chile",@uc.cl,7.0,"arquitectura, teoría, interiores, cuerpo"
7.459009050823924e+18,lkfdm64AAAAJ,PhD. student - Pontificia Universidad Católica de Chile,@uc.cl,7.0,Structural Engineering
7.459009050823924e+18,e-RLUvoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,8.0,"Anthropology, Science and Technology Studies, Digital anthropology, New Materialism"
7.459009050823924e+18,E39NQ7gAAAAJ,"PhD Candidate, Biomedical Imaging Center, Pontificia Universidad Católica de Chile",@uc.cl,7.0,"Magnetic resonance imaging, Quantitative MRI, Deep Learning"
7.459009050823924e+18,eXKDpHYAAAAJ,"Estudiante de Doctorado, Pontificia Universidad Católica de Chile",@uc.cl,7.0,"Cronobiology, microbiology, fungal genomics"
7.459009050823924e+18,_VV7RLwAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,7.0,"Algorithms, Combinatorics, Optimization"
7.459009050823924e+18,T7CmWdgAAAAJ,"Academico Escuela de Artes, Pontificia Universidad Catolica de Chile",@uc.cl,6.0,"Artes visuales, educacion, interdisciplina"
7.459009050823924e+18,39UjcDAAAAAJ,"Master of Computer Science student, Pontificia Universidad Católica de Chile",@uc.cl,6.0,Databases
7.459009050823924e+18,KxjyGLcAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,7.0,"Transport and Land use, Urban Logistics, Real Estate, Lean Construction, Facility Location"
7.459009050823924e+18,uT_ychIAAAAJ,"Researcher, Pontificia Universidad Católica, Texas A&M",@uc.cl,6.0,Engineering Education
7.459009050823924e+18,IzkPMGoAAAAJ,"Computer Science Student, Pontificia Universidad Católica de Chile",@uc.cl,7.0,"Explainability, Computer Science Logic, Process Mining."
7.459009050823924e+18,ouQyomEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,6.0,"language, cognition, fMRI, DTI"
7.459009050823924e+18,Kdx-Rd8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,6.0,"Ética, metaética, éticas aplicadas, ley natural, ética de la empresa y la economía."
7.459009050823924e+18,pHe-k0EAAAAJ,"Civil Engineer, Pontificia Universidad Católica de Chile",@uc.cl,8.0,"Interacción Dinámica Suelo-Estructura, Modelación numérica y física"
7.459009050823924e+18,UWuXKO0AAAAJ,PhD (c). Pontificia Universidad Católica de Chile,@uc.cl,7.0,"Sintaxis y semántica, análisis del discurso, lexicografía, gramática histórica, historiografía lingüística"
7.459009050823924e+18,X3cnfQoAAAAJ,"MSc in Engineering Student, Pontifical Catholic University of Chile",@uc.cl,6.0,"Explainable AI, Medical AI"
7.459009050823924e+18,6Wp8hE8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,6.0,"Ingeniería de materiales, celdas combustibles y energía"
7.459009050823924e+18,Ho4AQPUAAAAJ,"Master student, Pontificia Universidad Católica de Chile",@uc.cl,5.0,"Mineral Processing, Optimization"
7.459009050823924e+18,WhyWWw4AAAAJ,"Biólogo, Pontificia Universidad Católica de Chile",@uc.cl,5.0,"Ecología de comunidades, comportamiento animal, comportamiento humano, botánica."
7.459009050823924e+18,2eRLSVAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,5.0,"Sociology, Computational Social Science, Social Network Science, Quantitative Methods, Art Worlds"
7.459009050823924e+18,17_SbPUAAAAJ,"Doctoranda en Historia, P. Universidad Católica de Chile",@uc.cl,6.0,
7.459009050823924e+18,KnOZ86YAAAAJ,"Biologist. PhD student, Pontificia Universidad Católica de Chile",@uc.cl,5.0,"Meloidogyne, Biological control, Bacteriophages, Xanthomonas, Brassica"
7.459009050823924e+18,cUvl7nkAAAAJ,"Candidato a Doctor en Ciencias de la ingeniería, Pontificia Universidad Católica de Chile",@uc.cl,5.0,"geotechnical engineering, soils mechanics, bioengineering"
7.459009050823924e+18,5Ehl2T0AAAAJ,"Profesora Género en Relaciones Internacionales, Pontificia Universidad Católica de Chile",@uc.cl,6.0,"Género y disidencias, Representación Política, Normas Internacionales"
7.459009050823924e+18,DvsxgKsAAAAJ,"Facultad de Derecho, Pontificia Universidad Católica de Chile",@uc.cl,5.0,
7.459009050823924e+18,cLEGGcoAAAAJ,"Estudiante de Doctorado, Universidad Católica de Chile",@uc.cl,4.0,"Química verde, biotecnología"
7.459009050823924e+18,Gv8NzHoAAAAJ,"Magíster en Sociología, Pontificia Universidad Católica de Chile",@uc.cl,4.0,"Historia, Classics, Sociología, Capital Social"
7.459009050823924e+18,snb7X_AAAAAJ,Candidata a Doctora en Arquitectura y Estudios Urbanos (UC). Profesora Asistente Universidad Santo,@uc.cl,4.0,"Biografías de Movilidad, Movilidad Cotidiana, Transformaciones Socioespaciales, Juventudes, Educación Superior"
7.459009050823924e+18,HfkO_koAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,5.0,Molecular Modeling
7.459009050823924e+18,Jn9eda4AAAAJ,Profesor Pontificia Universidad Católica de Chile,@uc.cl,5.0,Derecho del Trabajo
7.459009050823924e+18,BGSmT34AAAAJ,"School of Design, Pontificia Universidad Católica de Chile",@uc.cl,4.0,"UX, Diseño de Interacción, Diseño de Servicios."
7.459009050823924e+18,dRz5UT8AAAAJ,"P.h.D student in Chemistry, Pontificia Universidad Catolica de Chile",@uc.cl,5.0,"Química cuántica, enzimas"
7.459009050823924e+18,njlkat4AAAAJ,"PhD student, Pontificia Universidad Católica de Chile",@uc.cl,7.0,"volcanology, numerical modeling, analogue modeling, geoheritage, environmental education"
7.459009050823924e+18,yhkmAXYAAAAJ,pontificia universidad católica de chile,@uc.cl,5.0,
7.459009050823924e+18,LPnJqZoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,3.0,"linguistics, semantics, pragmatics"
7.459009050823924e+18,ofAn3sMAAAAJ,"Profesor de Contabilidad y Control de Gestión, Pontificia Universidad Católica de Chile",@uc.cl,4.0,"Contabilidad, Finanzas"
7.459009050823924e+18,kj503iEAAAAJ,Pontifical Catholic University of Chile,@uc.cl,4.0,"Sociology, International Law, Finance, Commercial Law, Arab and Middle East Studies"
7.459009050823924e+18,bOQOD_wAAAAJ,P. Universidad Católica de Chile,@uc.cl,3.0,Teoría del derecho
7.459009050823924e+18,xZkAmvAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,3.0,"Social capital, social networks, social movements, stratification"
7.459009050823924e+18,kNPsFsEAAAAJ,"Part-Time Lecturer, Pontificia Universidad Católica de Chile",@uc.cl,3.0,Geotechnical earthquake engineering
7.459009050823924e+18,gSkc7-4AAAAJ,"Médico Cirujano, Pontificia Universidad Católica de",@uc.cl,3.0,"Medicina, Traumatología, Machine Learning"
7.459009050823924e+18,oiCrJi0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,4.0,"Dermatology, Oncology, Melanoma"
7.459009050823924e+18,7lhoODAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,4.0,"Comparative Politics, Latin American Politics, Social Movements"
7.459009050823924e+18,YI03u4MAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,3.0,pediatria
7.459009050823924e+18,npU03UkAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,3.0,"Finite Element Methods, DPG methods, Minimum residual methods"
7.459009050823924e+18,gvEWI4gAAAAJ,"Ph.D. Student, Pontificia Universidad Católica de Chile",@uc.cl,7.0,"high energy physics, gravitation, quantum theory"
7.459009050823924e+18,LpjZwaoAAAAJ,"PhD Student, Laboratorio de Microbiología Marina, Pontificia Universidad Católica de Chile",@uc.cl,3.0,"microbiología marina, ecología microbiana, gradientes ambientales, biopelículas"
7.459009050823924e+18,59CvqwsAAAAJ,"Investigador de magíster, Pontificia Universidad Católica de Chile",@uc.cl,4.0,"Teoría social, ciencia, salud, sociedad y políticas públicas"
7.459009050823924e+18,O6iJyPYAAAAJ,"M.Sc on Electrical Engineering Student, PUC-Chile",@uc.cl,2.0,"Electrical Machinery, Power Conversion, Machine Drives"
7.459009050823924e+18,bFVzB5gAAAAJ,"Doctor en filosofía, Pontificia Universidad Católica de Chile",@uc.cl,2.0,"Filosofía, Felicidad, Bienestar Subjetivo"
7.459009050823924e+18,4kJzi1IAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2.0,"Water Treatment, Hydraulics, Dye Fluorescence, Hydrology, Solids Settling"
7.459009050823924e+18,RYD0qFkAAAAJ,"Estudiante de Doctorado en Educación, Pontificia Universidad Católica de Chile",@uc.cl,2.0,"Lingüística, morfosintaxis, discurso, desarrollo del lenguaje, educación"
7.459009050823924e+18,J5O6CJgAAAAJ,Doctor Pontificia Universidad Católica de Chile,@uc.cl,2.0,"filosofia, pragmatismo, filosofía de la mente, filosofía del lenguaje, lógica"
7.459009050823924e+18,8y7a9zwAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2.0,"Geografía Urbana, Geografía de la Miseria, Educación Geográfica, Riesgos Urbanos"
7.459009050823924e+18,jKpde5cAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2.0,"Socio spatial governance, Port cities territories, Political ecology"
7.459009050823924e+18,dKQQ_6EAAAAJ,"Candidata a Doctora en Educación, Académica Planta Adjunta, Pontificia Universidad Católica de Chile",@uc.cl,2.0,"Citizenship Education, K-12 Education, Teacher Education, Gender, Human Rights Education"
7.459009050823924e+18,HRxBDtwAAAAJ,"Profesor de Derecho Internacional y Derecho Asiático, Pontificia Universidad Católica de Chile",@uc.cl,2.0,"Soberanía, Derecho Internacional Chino"
7.459009050823924e+18,VXX-3vEAAAAJ,Directora Centro de Desarrollo Docente. Pontificia Universidad Católica de Chile.,@uc.cl,4.0,"Educación Superior, Aprendizaje Servicio, Formación integral, Metodologías activas, ciudadanía."
7.459009050823924e+18,1SuG-0AAAAAJ,"Magíster en Literatura, Pontificia Universidad Católica de Chile",@uc.cl,4.0,"cultura digital, filosofía de la técnica, posthumanismo, ciencia ficción, literatura latinoamericana"
7.459009050823924e+18,TxMOiH8AAAAJ,"Ph.D. Student, Pontificia Universidad Católica de Chile",@uc.cl,2.0,Liderazgo educacional
7.459009050823924e+18,-v5OaZMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2.0,"Patrimonio, Editorial, Educación, Comunicación visual"
7.459009050823924e+18,sO6JufoAAAAJ,Estudiante de Doctorado en Ciencias de la Comunicación UC,@uc.cl,2.0,"Televisión, Industria Audiovisual, Audiencias, Memoria Mediática"
7.459009050823924e+18,16EmcJUAAAAJ,"Institute for Biological and Medical Engineering, Pontificia Universidad Católica de Chile",@uc.cl,2.0,"computational medicine, mathematical modelling, applied analysis, numerical analysis, biomathematics"
